timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
2020-11-22 11:00:00,1.0,243.0,580.0,77.0,-174.0,73.0,3.9,7.4
2020-11-22 12:00:00,1.1,249.0,670.0,60.0,172.0,74.0,0.0,7.9
2020-11-22 13:00:00,0.8,206.0,626.0,54.0,157.0,76.0,0.0,7.9
2020-11-22 14:00:00,0.3,126.0,480.0,45.0,144.0,80.0,1.5,7.5
2020-11-22 15:00:00,0.1,37.0,195.0,18.0,131.0,87.0,3.3,6.2
2020-11-22 16:00:00,0.0,0.0,0.0,0.0,119.0,94.0,30.9,4.9
2020-11-22 17:00:00,0.0,0.0,0.0,0.0,107.0,102.0,30.7,4.3
2020-11-22 18:00:00,0.0,0.0,0.0,0.0,96.0,111.0,0.2,3.8
2020-11-22 19:00:00,0.0,0.0,0.0,0.0,84.0,120.0,0.3,3.4
2020-11-22 20:00:00,0.0,0.0,0.0,0.0,70.0,129.0,0.0,3.2
2020-11-22 21:00:00,0.0,0.0,0.0,0.0,54.0,137.0,0.0,2.9
2020-11-22 22:00:00,0.0,0.0,0.0,0.0,35.0,143.0,0.0,2.7
2020-11-22 23:00:00,0.0,0.0,0.0,0.0,11.0,147.0,0.0,2.6
2020-11-23 00:00:00,0.0,0.0,0.0,0.0,-15.0,146.0,0.0,2.5
2020-11-23 01:00:00,0.0,0.0,0.0,0.0,-38.0,142.0,1.2,2.4
2020-11-23 02:00:00,0.0,0.0,0.0,0.0,-57.0,136.0,0.9,2.3
2020-11-23 03:00:00,0.0,0.0,0.0,0.0,-73.0,128.0,0.0,2.2
2020-11-23 04:00:00,0.0,0.0,0.0,0.0,-86.0,119.0,0.0,2.0
2020-11-23 05:00:00,0.0,0.0,0.0,0.0,-98.0,110.0,0.0,1.9
2020-11-23 06:00:00,0.0,0.0,0.0,0.0,-109.0,101.0,0.6,1.8
2020-11-23 07:00:00,0.0,1.0,0.0,1.0,-121.0,93.0,4.4,1.7
2020-11-23 08:00:00,0.3,27.0,0.0,27.0,-133.0,86.0,43.8,2.3
2020-11-23 09:00:00,0.5,100.0,125.0,74.0,-146.0,80.0,30.3,3.7
2020-11-23 10:00:00,0.9,176.0,271.0,109.0,-159.0,76.0,17.8,5.3
2020-11-23 11:00:00,0.8,157.0,62.0,140.0,-174.0,74.0,37.1,6.6
2020-11-23 12:00:00,1.0,194.0,206.0,137.0,172.0,74.0,21.0,7.4
2020-11-23 13:00:00,0.7,171.0,362.0,81.0,157.0,76.0,15.9,7.7
2020-11-23 14:00:00,0.0,71.0,0.0,71.0,144.0,81.0,39.8,7.8
2020-11-23 15:00:00,0.0,16.0,0.0,16.0,131.0,87.0,59.3,7.9
2020-11-23 16:00:00,0.0,0.0,0.0,0.0,119.0,94.0,46.8,7.9
2020-11-23 17:00:00,0.0,0.0,0.0,0.0,107.0,102.0,44.6,7.7
2020-11-23 18:00:00,0.0,0.0,0.0,0.0,96.0,111.0,50.7,7.9
2020-11-23 19:00:00,0.0,0.0,0.0,0.0,84.0,120.0,52.6,8.2
2020-11-23 20:00:00,0.0,0.0,0.0,0.0,70.0,129.0,77.4,8.6
2020-11-23 21:00:00,0.0,0.0,0.0,0.0,55.0,137.0,94.6,9.2
2020-11-23 22:00:00,0.0,0.0,0.0,0.0,35.0,143.0,89.8,9.3
2020-11-23 23:00:00,0.0,0.0,0.0,0.0,11.0,147.0,71.5,9.3
2020-11-24 00:00:00,0.0,0.0,0.0,0.0,-15.0,147.0,46.5,9.2
2020-11-24 01:00:00,0.0,0.0,0.0,0.0,-38.0,143.0,37.9,9.1
2020-11-24 02:00:00,0.0,0.0,0.0,0.0,-57.0,136.0,24.4,9.2
2020-11-24 03:00:00,0.0,0.0,0.0,0.0,-73.0,128.0,5.3,9.0
2020-11-24 04:00:00,0.0,0.0,0.0,0.0,-86.0,119.0,46.0,8.9
2020-11-24 05:00:00,0.0,0.0,0.0,0.0,-98.0,110.0,47.2,9.1
2020-11-24 06:00:00,0.0,0.0,0.0,0.0,-109.0,101.0,86.9,9.0
2020-11-24 07:00:00,0.0,0.0,0.0,0.0,-121.0,93.0,94.5,8.8
2020-11-24 08:00:00,0.0,5.0,0.0,5.0,-133.0,86.0,90.8,9.0
2020-11-24 09:00:00,0.0,21.0,0.0,21.0,-146.0,80.0,83.5,9.6
2020-11-24 10:00:00,0.0,47.0,0.0,47.0,-159.0,76.0,76.4,10.1
2020-11-24 11:00:00,0.0,78.0,0.0,78.0,-174.0,74.0,66.5,10.3
2020-11-24 12:00:00,0.0,76.0,0.0,76.0,172.0,74.0,67.1,10.4
2020-11-24 13:00:00,0.0,75.0,0.0,75.0,157.0,76.0,60.1,10.3
2020-11-24 14:00:00,0.208176,72.0,5.0,71.0,144.0,81.0,35.7,10.2
2020-11-24 15:00:00,0.279255,14.0,0.0,14.0,131.0,87.0,60.1,9.8
2020-11-24 16:00:00,0.302067,0.0,0.0,0.0,119.0,94.0,60.4,9.5
2020-11-24 17:00:00,0.176427,0.0,0.0,0.0,108.0,103.0,57.7,9.7
2020-11-24 18:00:00,0.0767886,0.0,0.0,0.0,96.0,111.0,49.6,9.9
2020-11-24 19:00:00,0.0,0.0,0.0,0.0,84.0,120.0,48.4,9.9
2020-11-24 20:00:00,0.0,0.0,0.0,0.0,71.0,129.0,51.9,9.8
2020-11-24 21:00:00,0.0,0.0,0.0,0.0,55.0,137.0,49.9,10.0
2020-11-24 22:00:00,0.0,0.0,0.0,0.0,35.0,143.0,49.6,10.2
2020-11-24 23:00:00,0.0,0.0,0.0,0.0,11.0,147.0,57.9,10.4
2020-11-25 00:00:00,0.0,0.0,0.0,0.0,-15.0,147.0,44.1,10.4
2020-11-25 01:00:00,0.000525966,0.0,0.0,0.0,-38.0,143.0,58.1,10.3
2020-11-25 02:00:00,0.0457094,0.0,0.0,0.0,-57.0,136.0,64.9,10.1
2020-11-25 03:00:00,0.040984,0.0,0.0,0.0,-73.0,128.0,62.4,9.6
2020-11-25 04:00:00,0.00511357,0.0,0.0,0.0,-86.0,119.0,47.7,8.6
2020-11-25 05:00:00,0.000137095,0.0,0.0,0.0,-98.0,110.0,42.5,7.8
2020-11-25 06:00:00,0.0,0.0,0.0,0.0,-109.0,102.0,46.0,7.3
2020-11-25 07:00:00,0.0,0.0,0.0,0.0,-121.0,93.0,56.6,7.0
2020-11-25 08:00:00,0.0,16.0,0.0,16.0,-133.0,86.0,62.4,6.6
2020-11-25 09:00:00,0.0,38.0,0.0,38.0,-146.0,80.0,70.6,6.4
2020-11-25 10:00:00,0.0,76.0,0.0,76.0,-159.0,76.0,61.3,6.7
2020-11-25 11:00:00,0.0204165,108.0,0.0,108.0,-174.0,74.0,55.1,7.5
2020-11-25 12:00:00,0.0,100.0,10.0,97.0,172.0,74.0,58.3,8.1
2020-11-25 13:00:00,0.0414687,165.0,278.0,103.0,158.0,77.0,16.9,8.2
2020-11-25 14:00:00,1.00563,118.0,421.0,49.0,144.0,81.0,5.5,7.7
2020-11-25 15:00:00,0.892481,33.0,176.0,16.0,131.0,87.0,1.6,6.6
2020-11-25 16:00:00,0.668724,0.0,0.0,0.0,119.0,94.0,26.6,5.5
2020-11-25 17:00:00,0.324679,0.0,0.0,0.0,108.0,103.0,28.2,5.0
2020-11-25 18:00:00,0.233744,0.0,0.0,0.0,96.0,111.0,4.3,4.6
2020-11-25 19:00:00,0.0,0.0,0.0,0.0,84.0,120.0,42.4,4.3
2020-11-25 20:00:00,0.62466,0.0,0.0,0.0,71.0,129.0,4.4,4.1
2020-11-25 21:00:00,0.82993,0.0,0.0,0.0,55.0,137.0,3.7,3.8
2020-11-25 22:00:00,0.714173,0.0,0.0,0.0,35.0,144.0,0.0,3.6
2020-11-25 23:00:00,0.739154,0.0,0.0,0.0,11.0,147.0,26.7,3.5
2020-11-26 00:00:00,0.641123,0.0,0.0,0.0,-14.0,147.0,60.4,3.4
2020-11-26 01:00:00,0.620469,0.0,0.0,0.0,-38.0,143.0,35.8,3.3
2020-11-26 02:00:00,0.435281,0.0,0.0,0.0,-57.0,136.0,1.1,3.1
2020-11-26 03:00:00,0.551866,0.0,0.0,0.0,-73.0,128.0,0.9,3.0
2020-11-26 04:00:00,0.294235,0.0,0.0,0.0,-86.0,119.0,2.8,2.9
2020-11-26 05:00:00,0.317343,0.0,0.0,0.0,-98.0,110.0,14.8,2.8
2020-11-26 06:00:00,0.122848,0.0,0.0,0.0,-109.0,102.0,6.9,2.7
2020-11-26 07:00:00,0.620581,0.0,1.0,0.0,-121.0,94.0,17.2,2.5
2020-11-26 08:00:00,0.754113,38.0,185.0,21.0,-133.0,86.0,4.3,2.9
2020-11-26 09:00:00,0.930155,105.0,165.0,76.0,-146.0,80.0,21.5,4.1
2020-11-26 10:00:00,1.27527,166.0,224.0,113.0,-159.0,76.0,19.3,5.4
2020-11-26 11:00:00,0.686886,210.0,351.0,114.0,-174.0,74.0,14.3,6.4
2020-11-26 12:00:00,1.14533,237.0,659.0,60.0,172.0,74.0,1.9,7.0
2020-11-26 13:00:00,1.42931,193.0,585.0,56.0,158.0,77.0,3.5,7.1
2020-11-26 14:00:00,2.8125,102.0,282.0,63.0,144.0,81.0,13.6,6.5
2020-11-26 15:00:00,2.8125,31.0,171.0,16.0,131.0,87.0,0.7,5.1
2020-11-26 16:00:00,2.8125,0.0,0.0,0.0,119.0,95.0,31.9,4.1
2020-11-26 17:00:00,2.8125,0.0,0.0,0.0,108.0,103.0,56.4,3.8
2020-11-26 18:00:00,2.8125,0.0,0.0,0.0,97.0,112.0,68.8,3.7
2020-11-26 19:00:00,2.8125,0.0,0.0,0.0,85.0,121.0,60.2,3.5
2020-11-26 20:00:00,2.80053,0.0,0.0,0.0,71.0,129.0,21.2,3.3
2020-11-26 21:00:00,2.46052,0.0,0.0,0.0,55.0,137.0,5.3,3.1
2020-11-26 22:00:00,0.0,0.0,0.0,0.0,36.0,144.0,0.8,2.9
2020-11-26 23:00:00,0.0,0.0,0.0,0.0,11.0,147.0,16.3,2.7
2020-11-27 00:00:00,0.0,0.0,0.0,0.0,-14.0,147.0,41.1,2.6
2020-11-27 01:00:00,0.0,0.0,0.0,0.0,-38.0,143.0,68.4,2.6
2020-11-27 02:00:00,0.0,0.0,0.0,0.0,-57.0,137.0,75.0,3.0
2020-11-27 03:00:00,0.0,0.0,0.0,0.0,-73.0,128.0,60.7,3.5
2020-11-27 04:00:00,0.0,0.0,0.0,0.0,-86.0,120.0,63.6,3.7
2020-11-27 05:00:00,0.0,0.0,0.0,0.0,-98.0,111.0,61.4,3.2
2020-11-27 06:00:00,0.0,0.0,0.0,0.0,-109.0,102.0,53.5,2.5
2020-11-27 07:00:00,0.0,0.0,0.0,0.0,-121.0,94.0,37.3,2.0
2020-11-27 08:00:00,0.0,21.0,22.0,19.0,-133.0,87.0,29.6,2.1
2020-11-27 09:00:00,0.0,41.0,0.0,41.0,-146.0,81.0,68.3,3.3
2020-11-27 10:00:00,0.1,66.0,0.0,66.0,-159.0,77.0,67.4,4.7
2020-11-27 11:00:00,0.2,97.0,0.0,97.0,-174.0,74.0,60.1,5.6
2020-11-27 12:00:00,0.3,144.0,27.0,137.0,172.0,75.0,39.6,6.0
2020-11-27 13:00:00,0.4,186.0,531.0,67.0,158.0,77.0,4.3,6.1
2020-11-27 14:00:00,0.0,110.0,375.0,50.0,144.0,81.0,7.2,5.3
2020-11-27 15:00:00,0.0,21.0,33.0,18.0,132.0,87.0,46.4,4.0
2020-11-27 16:00:00,0.0,0.0,0.0,0.0,120.0,95.0,67.5,3.5
2020-11-27 17:00:00,0.0,0.0,0.0,0.0,108.0,103.0,67.3,3.8
2020-11-27 18:00:00,0.0,0.0,0.0,0.0,97.0,112.0,36.6,4.0
2020-11-27 19:00:00,0.0,0.0,0.0,0.0,85.0,121.0,40.3,3.4
2020-11-27 20:00:00,0.0,0.0,0.0,0.0,71.0,129.0,3.8,2.4
2020-11-27 21:00:00,0.0,0.0,0.0,0.0,56.0,138.0,0.0,1.9
2020-11-27 22:00:00,0.0,0.0,0.0,0.0,36.0,144.0,4.8,1.6
2020-11-27 23:00:00,0.0,0.0,0.0,0.0,12.0,148.0,32.3,1.9
2020-11-28 00:00:00,0.0,0.0,0.0,0.0,-14.0,147.0,31.1,2.6
2020-11-28 01:00:00,0.0,0.0,0.0,0.0,-38.0,143.0,52.0,3.5
2020-11-28 02:00:00,0.0,0.0,0.0,0.0,-57.0,137.0,71.3,4.0
2020-11-28 03:00:00,0.0,0.0,0.0,0.0,-73.0,129.0,61.6,4.2
2020-11-28 04:00:00,0.0,0.0,0.0,0.0,-86.0,120.0,27.1,4.1
2020-11-28 05:00:00,0.0,0.0,0.0,0.0,-98.0,111.0,69.8,4.2
2020-11-28 06:00:00,0.0,0.0,0.0,0.0,-109.0,102.0,73.3,4.6
2020-11-28 07:00:00,0.0,0.0,0.0,0.0,-121.0,94.0,68.2,5.1
2020-11-28 08:00:00,0.0,5.0,0.0,5.0,-133.0,87.0,77.7,5.4
2020-11-28 09:00:00,0.0,12.0,0.0,12.0,-146.0,81.0,87.9,5.8
2020-11-28 10:00:00,0.0,23.0,0.0,23.0,-159.0,77.0,86.1,6.4
2020-11-28 11:00:00,0.0,29.0,0.0,29.0,-173.0,75.0,86.2,6.7
2020-11-28 12:00:00,0.0,51.0,0.0,51.0,172.0,75.0,75.7,7.0
2020-11-28 13:00:00,0.0,28.0,0.0,28.0,158.0,77.0,83.6,7.1
2020-11-28 14:00:00,0.0,38.0,15.0,37.0,144.0,81.0,54.4,7.0
2020-11-28 15:00:00,0.0,13.0,23.0,11.0,132.0,87.0,52.2,6.9
2020-11-28 16:00:00,0.0,0.0,0.0,0.0,120.0,95.0,61.1,7.0
2020-11-28 17:00:00,0.0,0.0,0.0,0.0,108.0,103.0,71.3,7.1
2020-11-28 18:00:00,0.0,0.0,0.0,0.0,97.0,112.0,71.9,7.2
2020-11-28 19:00:00,0.0,0.0,0.0,0.0,85.0,121.0,67.9,7.1
2020-11-28 20:00:00,0.0,0.0,0.0,0.0,72.0,130.0,62.6,7.0
2020-11-28 21:00:00,0.0,0.0,0.0,0.0,56.0,138.0,66.6,7.0
2020-11-28 22:00:00,0.0,0.0,0.0,0.0,36.0,144.0,79.2,7.0
2020-11-28 23:00:00,0.0,0.0,0.0,0.0,12.0,148.0,70.8,6.9
2020-11-29 00:00:00,0.0,0.0,0.0,0.0,-14.0,148.0,69.0,6.6
2020-11-29 01:00:00,0.0,0.0,0.0,0.0,-38.0,144.0,71.7,6.2
2020-11-29 02:00:00,0.0,0.0,0.0,0.0,-57.0,137.0,68.5,5.9
2020-11-29 03:00:00,0.0,0.0,0.0,0.0,-73.0,129.0,51.8,5.8
2020-11-29 04:00:00,0.0,0.0,0.0,0.0,-86.0,120.0,42.5,5.8
2020-11-29 05:00:00,0.0,0.0,0.0,0.0,-98.0,111.0,39.6,5.7
2020-11-29 06:00:00,0.0,0.0,0.0,0.0,-109.0,102.0,30.5,5.7
2020-11-29 07:00:00,0.0,0.0,0.0,0.0,-121.0,94.0,36.7,5.7
2020-11-29 08:00:00,0.0,10.0,0.0,10.0,-133.0,87.0,53.0,6.0
2020-11-29 09:00:00,0.0,22.0,0.0,22.0,-146.0,81.0,79.3,6.8
2020-11-29 10:00:00,0.0,36.0,0.0,36.0,-159.0,77.0,79.0,7.6
2020-11-29 11:00:00,0.0,42.0,0.0,42.0,-173.0,75.0,80.0,7.9
